"time","value_steps","userid","value_hr"
2019-01-15 14:10:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.375
2019-01-15 14:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.333333333333
2019-01-15 14:12:00,35,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.75
2019-01-15 14:13:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.1111111111111
2019-01-15 14:14:00,30,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.625
2019-01-15 14:15:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108
2019-01-15 14:16:00,23,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.125
2019-01-15 14:17:00,46,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.111111111111
2019-01-15 14:18:00,76,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.75
2019-01-15 14:19:00,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.222222222222
2019-01-15 14:20:00,28,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114
2019-01-15 14:21:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.333333333333
2019-01-15 14:22:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.571428571429
2019-01-15 14:23:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.5
2019-01-15 14:24:00,11,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.875
2019-01-15 14:25:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.428571428571
2019-01-15 14:26:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.25
2019-01-15 14:27:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112
2019-01-15 14:28:00,16,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.875
2019-01-15 14:29:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112
2019-01-15 14:30:00,39,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",118.25
2019-01-15 14:31:00,26,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.142857142857
2019-01-15 14:32:00,22,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.333333333333
2019-01-15 14:33:00,28,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.142857142857
2019-01-15 14:34:00,64,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.375
2019-01-15 14:35:00,58,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.142857142857
2019-01-15 14:36:00,22,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120.2
2019-01-15 14:37:00,19,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.285714285714
2019-01-15 14:38:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",118.285714285714
2019-01-15 14:39:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.833333333333
2019-01-15 14:40:00,26,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.714285714286
2019-01-15 14:41:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113
2019-01-15 14:42:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.833333333333
2019-01-15 14:43:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103
2019-01-15 14:44:00,18,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.142857142857
2019-01-15 14:45:00,34,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.5
2019-01-15 14:46:00,41,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.833333333333
2019-01-15 14:47:00,10,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.833333333333
2019-01-15 14:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.285714285714
2019-01-15 14:49:00,49,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.833333333333
2019-01-15 14:50:00,23,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.571428571429
2019-01-15 14:51:00,58,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.25
2019-01-15 14:52:00,57,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",115.5
2019-01-15 14:53:00,109,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",118.5
2019-01-15 14:54:00,88,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109
2019-01-15 14:55:00,75,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.166666666667
2019-01-15 14:56:00,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.714285714286
2019-01-15 14:57:00,121,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.111111111111
2019-01-15 14:58:00,115,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",124.571428571429
2019-01-15 14:59:00,33,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",125.5
2019-01-15 15:00:00,42,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",123.333333333333
2019-01-15 15:01:00,34,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117.5
2019-01-15 15:02:00,29,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.714285714286
2019-01-15 15:03:00,2,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.6
2019-01-15 15:04:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.833333333333
2019-01-15 15:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.2
2019-01-15 15:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98
2019-01-15 15:07:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.1111111111111
2019-01-15 15:08:00,14,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90.6
2019-01-15 15:09:00,32,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.5
2019-01-15 15:10:00,17,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94
2019-01-15 15:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90.6
2019-01-15 15:12:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91
2019-01-15 15:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.1666666666667
2019-01-15 15:14:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.5
2019-01-15 15:15:00,25,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.4285714285714
2019-01-15 15:16:00,65,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.4285714285714
2019-01-15 15:17:00,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.2
2019-01-15 15:18:00,129,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",118.111111111111
2019-01-15 15:19:00,124,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",125.625
2019-01-15 15:20:00,137,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",127.666666666667
2019-01-15 15:21:00,132,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",129
2019-01-15 15:22:00,131,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",127
2019-01-15 15:23:00,131,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",127.333333333333
2019-01-15 15:24:00,129,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",124.142857142857
2019-01-15 15:25:00,130,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.6
2019-01-15 15:26:00,127,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.5
2019-01-15 15:27:00,126,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120.625
2019-01-15 15:28:00,125,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",127.375
2019-01-15 15:29:00,82,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",124.111111111111
2019-01-15 15:30:00,80,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120.75
2019-01-15 15:31:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.5
2019-01-15 15:32:00,14,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.5
2019-01-15 15:33:00,5,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.333333333333
2019-01-15 15:34:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117
2019-01-15 15:35:00,21,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120.75
2019-01-15 15:36:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.571428571429
2019-01-15 15:37:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104
2019-01-15 15:38:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98
2019-01-15 15:39:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.4444444444444
2019-01-15 15:40:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.75
2019-01-15 15:41:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 15:42:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.4285714285714
2019-01-15 15:43:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",90.6
2019-01-15 15:44:00,22,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.6
2019-01-15 15:45:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.5
2019-01-15 15:46:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",NA
2019-01-15 15:47:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",NA
2019-01-15 15:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.777777777778
2019-01-15 15:49:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102
2019-01-15 15:50:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100
2019-01-15 15:51:00,52,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.75
2019-01-15 15:52:00,21,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109
2019-01-15 15:53:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.833333333333
2019-01-15 15:54:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.1
2019-01-15 15:55:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 15:56:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99
2019-01-15 15:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98
2019-01-15 15:58:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.1
2019-01-15 15:59:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.1428571428571
2019-01-15 16:00:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.8333333333333
2019-01-15 16:01:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.4285714285714
2019-01-15 16:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101
2019-01-15 16:03:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.5
2019-01-15 16:04:00,1,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.2857142857143
2019-01-15 16:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.6666666666667
2019-01-15 16:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.5714285714286
2019-01-15 16:07:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.25
2019-01-15 16:08:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.25
2019-01-15 16:09:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",94.4285714285714
2019-01-15 16:10:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93
2019-01-15 16:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.4285714285714
2019-01-15 16:12:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.3333333333333
2019-01-15 16:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",91.25
2019-01-15 16:14:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 16:15:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.1666666666667
2019-01-15 16:16:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.375
2019-01-15 16:17:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",93.875
2019-01-15 16:18:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96
2019-01-15 16:19:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.7142857142857
2019-01-15 16:20:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.25
2019-01-15 16:21:00,10,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.5
2019-01-15 16:22:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.5714285714286
2019-01-15 16:23:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.4
2019-01-15 16:24:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.3333333333333
2019-01-15 16:25:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",92.5
2019-01-15 16:26:00,23,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98
2019-01-15 16:27:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.428571428571
2019-01-15 16:28:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.285714285714
2019-01-15 16:29:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",96.2
2019-01-15 16:30:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.6666666666667
2019-01-15 16:31:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.6
2019-01-15 16:32:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.25
2019-01-15 16:33:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98
2019-01-15 16:34:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99
2019-01-15 16:35:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101
2019-01-15 16:36:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.625
2019-01-15 16:37:00,25,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106
2019-01-15 16:38:00,10,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.166666666667
2019-01-15 16:39:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.857142857143
2019-01-15 16:40:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105
2019-01-15 16:41:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105
2019-01-15 16:42:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.5
2019-01-15 16:43:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.666666666667
2019-01-15 16:44:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.333333333333
2019-01-15 16:45:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100
2019-01-15 16:46:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.4
2019-01-15 16:47:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104
2019-01-15 16:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.166666666667
2019-01-15 16:49:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111
2019-01-15 16:50:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.25
2019-01-15 16:51:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.714285714286
2019-01-15 16:52:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111
2019-01-15 16:53:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.25
2019-01-15 16:54:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114
2019-01-15 16:55:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.2
2019-01-15 16:56:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.285714285714
2019-01-15 16:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111
2019-01-15 16:58:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.2
2019-01-15 16:59:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.571428571429
2019-01-15 17:00:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.2
2019-01-15 17:01:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.4
2019-01-15 17:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106
2019-01-15 17:03:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.857142857143
2019-01-15 17:04:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103.4
2019-01-15 17:05:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.625
2019-01-15 17:06:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.428571428571
2019-01-15 17:07:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.4
2019-01-15 17:08:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106
2019-01-15 17:09:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.75
2019-01-15 17:10:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.8
2019-01-15 17:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.833333333333
2019-01-15 17:12:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.8
2019-01-15 17:13:00,14,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.222222222222
2019-01-15 17:14:00,11,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.857142857143
2019-01-15 17:15:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.8
2019-01-15 17:16:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103.75
2019-01-15 17:17:00,10,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.142857142857
2019-01-15 17:18:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103.285714285714
2019-01-15 17:19:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.333333333333
2019-01-15 17:20:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.625
2019-01-15 17:21:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.333333333333
2019-01-15 17:22:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.2222222222222
2019-01-15 17:23:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97
2019-01-15 17:24:00,5,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.285714285714
2019-01-15 17:25:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.75
2019-01-15 17:26:00,30,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111
2019-01-15 17:27:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.4
2019-01-15 17:28:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.833333333333
2019-01-15 17:29:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.142857142857
2019-01-15 17:30:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.8
2019-01-15 17:31:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.833333333333
2019-01-15 17:32:00,13,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105
2019-01-15 17:33:00,77,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.5
2019-01-15 17:34:00,30,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",118.333333333333
2019-01-15 17:35:00,18,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.166666666667
2019-01-15 17:36:00,45,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120
2019-01-15 17:37:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",125
2019-01-15 17:38:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",124.8
2019-01-15 17:39:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",120.428571428571
2019-01-15 17:40:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117.5
2019-01-15 17:41:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.8
2019-01-15 17:42:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.2
2019-01-15 17:43:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.666666666667
2019-01-15 17:44:00,6,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.75
2019-01-15 17:45:00,18,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.833333333333
2019-01-15 17:46:00,22,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117.9
2019-01-15 17:47:00,13,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",115.666666666667
2019-01-15 17:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.444444444444
2019-01-15 17:49:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108
2019-01-15 17:50:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.6
2019-01-15 17:51:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.333333333333
2019-01-15 17:52:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.428571428571
2019-01-15 17:53:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.375
2019-01-15 17:54:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.222222222222
2019-01-15 17:55:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.555555555556
2019-01-15 17:56:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.571428571429
2019-01-15 17:57:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.4
2019-01-15 17:58:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.625
2019-01-15 17:59:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.833333333333
2019-01-15 18:00:00,7,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109
2019-01-15 18:01:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.75
2019-01-15 18:02:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.666666666667
2019-01-15 18:03:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.166666666667
2019-01-15 18:04:00,21,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117.333333333333
2019-01-15 18:05:00,27,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",121.125
2019-01-15 18:06:00,15,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119.4
2019-01-15 18:07:00,42,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",118
2019-01-15 18:08:00,44,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",115
2019-01-15 18:09:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",125.857142857143
2019-01-15 18:10:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",125.5
2019-01-15 18:11:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",123.25
2019-01-15 18:12:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.285714285714
2019-01-15 18:13:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.625
2019-01-15 18:14:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107
2019-01-15 18:15:00,14,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.333333333333
2019-01-15 18:16:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",104.625
2019-01-15 18:17:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.3636363636364
2019-01-15 18:18:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",95.8
2019-01-15 18:19:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.4285714285714
2019-01-15 18:20:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",103.166666666667
2019-01-15 18:21:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.857142857143
2019-01-15 18:22:00,12,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",100.666666666667
2019-01-15 18:23:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98.2
2019-01-15 18:24:00,13,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",108.777777777778
2019-01-15 18:25:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.428571428571
2019-01-15 18:26:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",102.333333333333
2019-01-15 18:27:00,13,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.666666666667
2019-01-15 18:28:00,11,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",106.428571428571
2019-01-15 18:29:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.714285714286
2019-01-15 18:30:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.25
2019-01-15 18:31:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111
2019-01-15 18:32:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",112.285714285714
2019-01-15 18:33:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.428571428571
2019-01-15 18:34:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.6
2019-01-15 18:35:00,21,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",115.142857142857
2019-01-15 18:36:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117.625
2019-01-15 18:37:00,43,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",119
2019-01-15 18:38:00,31,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.5
2019-01-15 18:39:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",113.666666666667
2019-01-15 18:40:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.625
2019-01-15 18:41:00,28,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",111.444444444444
2019-01-15 18:42:00,21,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117.142857142857
2019-01-15 18:43:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",117
2019-01-15 18:44:00,4,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",116.333333333333
2019-01-15 18:45:00,8,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",114.714285714286
2019-01-15 18:46:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",109.833333333333
2019-01-15 18:47:00,39,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",105.777777777778
2019-01-15 18:48:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",107.666666666667
2019-01-15 18:49:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",110.714285714286
2019-01-15 18:50:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",101.666666666667
2019-01-15 18:51:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99.4
2019-01-15 18:52:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",97.4
2019-01-15 18:53:00,0,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",98
2019-01-15 18:54:00,9,"cf518ed4-ed66-449d-a8ca-14cee26e80a9",99
