"time","value","userid"
2019-01-10 18:25:08,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:25:18,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:25:33,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:25:38,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:25:48,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:25:58,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:03,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:18,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:23,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:30,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:35,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:45,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:50,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:26:55,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:00,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:05,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:10,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:25,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:30,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:40,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:50,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:27:55,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:28:05,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:28:20,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:28:35,107,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:28:50,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:28:55,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:00,107,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:05,109,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:10,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:15,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:20,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:25,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:30,109,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:29:45,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:00,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:01,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:06,107,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:16,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:31,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:36,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:41,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:30:51,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:06,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:21,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:26,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:41,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:46,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:51,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:31:56,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:01,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:16,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:21,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:26,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:31,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:36,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:41,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:32:56,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:06,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:11,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:21,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:26,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:41,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:43,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:33:58,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:08,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:18,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:23,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:28,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:33,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:38,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:34:48,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:03,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:13,88,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:18,86,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:33,85,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:43,88,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:48,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:35:58,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:08,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:13,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:23,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:28,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:33,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:38,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:36:53,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:37:08,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:37:18,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:37:28,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:37:43,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:37:45,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:37:55,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:00,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:10,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:25,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:30,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:35,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:40,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:45,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:38:55,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:00,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:05,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:10,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:15,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:30,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:35,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:40,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:45,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:50,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:39:55,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:00,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:05,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:10,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:25,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:30,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:35,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:40,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:40:47,107,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:02,107,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:07,109,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:12,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:27,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:42,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:47,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:52,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:41:57,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:07,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:17,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:27,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:42,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:47,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:52,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:42:57,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:02,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:07,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:12,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:17,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:22,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:32,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:37,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:43:52,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:44:07,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:44:17,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:44:27,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:44:33,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:44:38,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:44:53,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:45:08,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:45:23,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:45:28,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:45:43,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:45:53,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:08,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:18,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:23,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:33,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:38,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:43,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:46:48,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:03,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:08,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:13,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:18,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:23,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:33,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:38,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:48,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:53,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:47:58,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:03,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:08,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:15,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:20,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:35,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:45,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:50,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:48:55,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:49:05,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:49:10,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:49:25,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:49:30,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:49:45,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:00,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:05,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:15,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:20,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:35,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:45,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:50:55,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:00,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:10,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:20,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:25,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:30,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:40,87,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:50,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:51:55,88,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:05,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:12,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:22,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:27,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:32,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:37,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:42,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:52:57,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:53:07,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:53:22,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:53:27,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:53:32,91,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:53:42,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:53:52,90,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:02,87,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:12,85,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:17,84,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:32,85,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:47,85,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:52,84,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:54:57,83,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:07,82,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:17,81,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:32,81,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:37,80,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:42,82,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:47,81,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:52,79,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:55:59,79,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:56:14,79,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:56:24,80,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:56:39,80,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:56:49,81,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:04,81,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:19,80,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:34,82,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:39,85,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:44,89,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:54,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:57:59,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:04,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:09,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:14,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:29,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:34,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:39,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:44,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:58:59,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:59:14,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:59:24,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:59:39,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:59:54,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 18:59:59,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:04,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:11,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:16,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:21,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:36,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:41,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:00:46,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:01:01,99,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:01:11,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:01:16,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:01:31,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:01:46,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:01:51,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:06,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:11,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:16,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:21,105,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:26,107,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:31,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:36,109,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:41,110,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:46,108,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:51,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:02:56,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:01,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:16,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:21,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:26,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:33,106,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:38,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:43,102,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:48,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:03:58,104,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:08,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:23,103,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:33,101,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:43,100,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:48,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:53,98,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:04:58,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:13,97,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:18,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:23,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:28,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:33,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:48,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:05:53,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:06:03,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:06:08,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:06:23,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:06:28,92,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:06:43,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:06:48,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:03,94,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:13,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:20,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:35,93,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:45,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:50,95,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
2019-01-10 19:07:55,96,"cf518ed4-ed66-449d-a8ca-14cee26e80a9"
